round_epochs,val_loss,val_acc,loss,acc,lr,first_neuron,batch_size,epochs,dropout,optimizer,loss,last_activation,weight_regulizer
200,0.04443522245532752,1.0,0.07987873574192712,0.9809523809523809,9.01,16,2,200,0.24,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.04319714366639573,1.0,0.06416357611405975,0.9904761904761905,4.0600000000000005,32,2,200,0.36,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.04005379461482966,1.0,0.04548929372007021,0.9904761904761905,3.0700000000000003,128,2,200,0.16,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.049634558479819034,1.0,0.05559942283046742,0.9904761904761905,1.09,128,4,200,0.36,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.1677899076706846,1.0,0.24687937813144728,0.9142857142857143,7.03,4,2,200,0.28,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.043223629975303386,1.0,0.04262174206616659,0.9904761910438538,7.03,128,3,200,0.04,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.04321090405444718,1.0,0.04653221880907733,0.9904761904761905,5.05,64,4,200,0.08,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.042335079160208504,1.0,0.07245497192572137,0.9809523820877075,5.05,16,3,200,0.2,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.04170822481521302,1.0,0.047113902163913694,0.9904761904761905,7.03,8,4,200,0.04,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.04228321984410286,1.0,0.07720668844329859,0.9809523820877075,2.08,16,3,200,0.36,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.0405821205428064,1.0,0.046150342655364995,0.9904761904761905,5.05,32,2,200,0.12,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.04375982552438636,1.0,0.05078236865222044,0.9904761904761905,5.05,64,2,200,0.0,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.09843744734923045,1.0,0.2233506578552936,0.9523809552192688,5.05,8,3,200,0.36,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,1.1024377134111192,0.3111111111111111,1.09963078612373,0.3523809523809524,7.03,4,2,200,0.0,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.04496110600990101,1.0,0.05076197662274353,0.9904761904761905,8.020000000000001,8,2,200,0.0,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.05185887166298926,1.0,0.11327020620078006,0.9714285731315613,7.03,8,3,200,0.2,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.04491104651759896,1.0,0.048752863360347135,0.9904761904761905,5.05,64,4,200,0.0,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.03946025298597912,1.0,0.050959445016217485,0.9904761910438538,3.0700000000000003,16,3,200,0.12,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.03360190701205283,1.0,0.06012458519847306,0.9904761910438538,6.04,32,3,200,0.32,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.05302023695937048,1.0,0.08154222855194218,0.9809523820877075,2.08,16,3,200,0.32,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.04537556495827933,1.0,0.05098670902883723,0.9904761904761905,6.04,32,4,200,0.24,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.04302499785827586,1.0,0.053313350548324666,0.9904761904761905,2.08,128,2,200,0.12,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.042201550765376954,1.0,0.05076418091443234,0.9904761904761905,3.0700000000000003,16,4,200,0.0,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.3580762677722507,0.9777777777777777,0.32309985423371906,0.9333333333333333,0.1,64,4,200,0.32,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.6188870768140381,0.6,0.6642368558230201,0.6476190476190476,1.09,4,2,200,0.36,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.05178571366187599,1.0,0.07382421835902192,0.9809523809523809,4.0600000000000005,16,4,200,0.24,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.821681762403912,0.6,0.7789797415335973,0.6666666666666666,0.1,4,2,200,0.2,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.11634354944754806,1.0,0.37680375509496244,0.8,7.03,4,2,200,0.32,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.18797516897320748,0.9555555582046509,0.15942013481897968,0.9809523820877075,0.1,32,3,200,0.0,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.24646956481867366,0.9777777777777777,0.33953337800644695,0.9333333333333333,4.0600000000000005,4,2,200,0.16,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.0360114359180443,1.0,0.039627654095394454,0.9904761910438538,6.04,64,3,200,0.2,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.4054980764786402,0.8666666726271312,0.36857646948524886,0.876190482718604,0.1,8,3,200,0.08,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.2568044831355413,0.9777777791023254,0.28880400311068766,0.9238095274993352,1.09,4,3,200,0.16,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,0.04671364145922578,1.0,0.04183389634514848,0.9904761904761905,5.05,16,4,200,0.04,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
200,0.051066847331821916,1.0,0.107292350361656,0.9809523809523809,6.04,16,4,200,0.36,<class 'keras.optimizers.Nadam'>,categorical_crossentropy,softmax,None
200,1.1026693767971463,0.3111111111111111,1.0971197309948149,0.37142857142857144,4.0600000000000005,4,2,200,0.28,<class 'keras.optimizers.Adam'>,categorical_crossentropy,softmax,None
